SB17,BLK 504 MONTREAL DRIVE,1.450908,103.823692,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB18,BLK 469/469A/469B ADMIRALTY DRIVE,1.448931,103.813698,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.05,N
SB19,BLK 501 WELLINGTON CIRCLE,1.451592,103.821358,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB2,BLK 316A SEMBAWANG VISTA,1.446448,103.820503,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB20,BLK 505 CANBERRA LINK,1.450272,103.822510,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB21,BLK 467/467A/467B ADMIRALTY DRIVE,1.451781,103.814232,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.05,N
SB22,BLK 351 CANBERRA ROAD,1.451168,103.820290,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB23,BLK 354 ADMIRALTY DRIVE,1.450035,103.818390,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,NO,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB24,BLK 506 WELLINGTON CIRCLE,1.452322,103.823547,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB25,BLK 588 MONTREAL DRIVE,1.450190,103.824783,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,4,2.15,N
SB26,BLK 484A ADMIRALTY LINK,1.456465,103.815224,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB27,BLK 492A ADMIRALTY LINK,1.456622,103.817398,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB28,BLK 482A ADMIRALTY LINK,1.454863,103.815636,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB29,BLK 508 WELLINGTON CIRCLE,1.453045,103.820076,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB3,BLK 325A SEMBAWANG CRESCENT,1.444938,103.818741,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB30,BLK 466 SEMBAWANG DRIVE,1.455468,103.813538,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,2,2.15,N
SB31,BLK 463 SEMBAWANG DRIVE,1.455527,103.814522,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,6,2.15,N
SB32,BLK 591 MONTREAL LINK,1.450238,103.826378,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
SB33,BLK 592 MONTREAL LINK,1.451214,103.827431,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
SB34,BLK 462 SEMBAWANG DRIVE,1.454645,103.813522,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,3.80,N
SB35,BLK 120 CANBERRA CRES,1.445717,103.831604,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
SB36,BLK 121 CANBERRA ST,1.447434,103.833984,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,1,2.15,N
SB37,BLK 106 CANBERRA STREET,1.449150,103.832741,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
SB38,BLK 129 CANBERRA ST,1.444643,103.832695,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
SB39,BLK 108 CANBERRA WALK,1.447783,103.832207,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.15,N
SB4,BLK 313A SEMBAWANG DRIVE,1.444080,103.821274,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB40,BLK 115 CANBERRA WALK,1.446072,103.828705,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
SB41,BLK 361 SEMBAWANG CRES,1.446183,103.813751,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
SB42,BLK 365 SEMBAWANG CRES,1.444358,103.816246,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,8,2.15,N
SB43,BLK 117 CANBERRA CRESCENT,1.445069,103.829918,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,7,2.15,N
SB44,BLK 102 CANBERRA STREET,1.451822,103.832077,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,12,2.15,N
SB5,BLK 322A SEMBAWANG CLOSE,1.446120,103.818199,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB6,BLK 306A CANBERRA ROAD,1.445341,103.822556,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.15,N
SB7,BLK 336A SEMBAWANG CRESCENT,1.446629,103.815010,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB8,BLK 330A SEMBAWANG CLOSE,1.447112,103.817223,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SB9,BLK 335A SEMBAWANG CLOSE,1.447670,103.815491,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SDM,BLK 114A LORONG 3 GEYLANG MSCP,1.312460,103.874451,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
SDM2,BLK 50A SIMS DRIVE,1.316133,103.878456,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,4,2.15,N
SD1,BLK 40-44 SIMS DRIVE,1.316573,103.877083,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SD10,BLK 113/114 LOR 3 GEYLANG,1.311682,103.874077,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
SD11,BLK 63 SIMS PLACE,1.316386,103.879448,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,YES,0,0.00,N
SD2,BLK 45/50/51 SIMS DRIVE,1.316922,103.878365,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
SD3,BLK 46/47/48/49 SIMS PLACE,1.317330,103.879250,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SD4,BLK 52 SIMS PLACE,1.316578,103.880241,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SD5,BLK 53 SIMS PLACE,1.317769,103.879913,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SD9,BLK 114 LOR 3 GEYLANG,1.311761,103.873497,SURFACE CAR PARK,ELECTRONIC PARKING,NO,SUN & PH FR 7AM-10.30PM,YES,0,4.15,N
SE1R,157 SERANGOON NORTH AVE 1,1.371410,103.869339,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
SE11,BLK 151/154 SERANGOON NORTH AVE 1/2,1.370226,103.873421,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
SE12,BLK 211-222 SERANGOON AVENUE 4,1.357844,103.873093,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SE13,BLK 223/230 SERANGOON AVENUE 4,1.356572,103.870331,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SE14,BLK 231/237 SERANGOON AVENUE 3,1.354552,103.869987,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SE15,BLK 238/246 SERANGOON AVENUE 3,1.352895,103.869408,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
SE16,BLK 301/319 SERANGOON AVENUE 2,1.352619,103.867722,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SE17,BLK 321/329 SERANGOON AVENUE 3,1.351714,103.867706,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
SE18,BLK 330/335 SERANGOON AVENUE 3,1.350197,103.870461,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,4.50,N
SE19,BLK 201/210 SERANGOON CENTRAL,1.354745,103.873688,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
SE2,BLK 101/108 SERANGOON NORTH AVE 1,1.370067,103.870529,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SE20,BLK 264 SERANGOON CENTRAL,1.351578,103.872101,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,2,1.90,N
SE21,BLK 262/263 SERANGOON CENTRAL,1.353436,103.872017,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SE22,BLK 261/263 SERANGOON CENTRAL,1.354157,103.872131,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SE23,BLK 253/254 SERANGOON CENTRAL DRIVE,1.354050,103.870842,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,1.90,N
SE24,BLK 265 SERANGOON AVENUE 3,1.352764,103.871490,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
SE25,BLK 401/408 SERANGOON CENTRAL/AVE 1,1.346310,103.872726,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,5.40,N
SE26,BLK 409/414 SERANGOON CENTRAL/AVE 1,1.348962,103.874138,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,5.40,N
SE27,BLK 421/427 SERANGOON CENTRAL/AVE 1,1.348395,103.876251,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,5.40,N
SE28,BLK 410A SERANGOON CENTRAL,1.348196,103.873627,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,10,2.00,N
SE29,BLK 2A LORONG LEW LIAN,1.349903,103.875801,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.00,N
SE3,BLK 109/112 SERANGOON NORTH AVE 1,1.369244,103.870926,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
SE30,BLK 141A SERANGOON NTH AVE 1,1.367862,103.874451,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
SE31,BLK 514/520 SERANGOON NORTH AVENUE 4,1.371512,103.873672,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SE32,BLK 521/530 SERANGOON NORTH AVENUE 4,1.372285,103.872299,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SE33,BLK 537/542 SERANGOON NORTH AVENUE 4,1.374162,103.872604,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SE34,BLK 531/536 SERANGOON NORTH AVENUE 4,1.373941,103.874306,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SE35,BLK 500/506B SERANGOON NORTH AVENUE 4,1.373099,103.876251,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SE37,BLK 519 SERANGOON NORTH AVENUE 4,1.371588,103.874886,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SE38,BLK 504A SERANGOON NORTH AVENUE 4,1.373953,103.875717,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
SE39,BLK 542A SERANGOON NORTH AVENUE 4,1.373504,103.871704,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.15,N
SE4,"BLK 113-125, 142-148 SERANGOON NORTH AVE 1",1.368739,103.872299,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SE4S,BLK 149A SERANGOON NORTH AVENUE 1,1.366987,103.873276,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,5,2.15,N
SE40,BLK 550A SERANGOON NORTH AVENUE 3,1.372541,103.870026,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
SE41,BLK 546A SERANGOON NORTH AVE 3,1.374048,103.870209,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
SE42,BLK 512A SERANGOON NORTH AVE 4,1.370880,103.875107,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
SE43,BLK 510 SERANGOON NORTH AVE 4,1.370495,103.875679,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,0.00,N
SE50,BLK 238A SERANGOON AVENUE 2,1.353901,103.868607,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SE51,BLK 257A SERANGOON CENTRAL DRIVE,1.355210,103.872383,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
SE52,NEXT TO BLK 226 SERANGOON AVE 4,1.356889,103.871635,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
SE53,BLK 150 SERANGOON NORTH AVE 2,1.369378,103.875053,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,4,2.15,N
SE54,BLK 223A SERANGOON AVE 4,1.357499,103.871170,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,0,0.00,N
SE6,BLK 126 SERANGOON NORTH AVE 1,1.365848,103.871880,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
SE7,BLK 127 SERANGOON NORTH AVE 1,1.365510,103.872055,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SE9,BLK 135/141 SERANGOON NORTH AVE 2,1.368417,103.874458,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SGLM,BLK 4A ST. GEORGE'S LANE,1.322696,103.860245,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
SGTM,BLK 25A/26/26A/26B ST.GEORGE'S LANE,1.322035,103.862839,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,8,2.15,N
SG1,BLK 1/3/8 ST GEORGE RD,1.323228,103.861008,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SG2,BLK 14/19 ST GEORGE RD,1.324116,103.862213,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SG3,BLK 20/23 ST GEORGE RD,1.325147,103.862175,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SG4,BLK 9/11 ST GEORGE RD,1.323308,103.863106,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SH1,BLK 301-313 SHUNFU ROAD,1.350745,103.838295,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SH2,BLK 320 SHUNFU ROAD,1.351965,103.836967,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,4,2.15,N
SIM1,BLK 115 SIMEI STREET 1,1.343165,103.950455,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
SIM2,BLK 125 SIMEI STREET 1,1.346106,103.953918,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,9,1.90,N
SIM3,BLK 166 SIMEI ROAD MSCP,1.345370,103.958168,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,1.90,N
SIM4,BLK 248 SIMEI STREET 5,1.343593,103.953545,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,1.90,N
SIM5,BLK 256A SIMEI STREET 1,1.342527,103.952278,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,10,2.15,N
SIM6,BLK 168 SIMEI LANE,1.342966,103.958946,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,2,2.15,N
SI1,BLK 101/107 SIMEI STREET 1,1.341109,103.951317,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SI10,BLK 148 - 154 SIMEI STREET 1,1.345570,103.957123,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,5.40,N
SI11,BLK 155/162 SIMEI ROAD,1.345173,103.959267,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SI12,BLK 163/165 SIMEI ROAD,1.345870,103.958931,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,3.80,N
SI13,BLK 221/235 SIMEI STREET 4,1.341979,103.957115,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
SI14,BLK 142/145 SIMEI ST 2,1.345276,103.954620,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
SI2,BLK 108/119 SIMEI STREET 1,1.344011,103.951912,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SI3,BLK 117/119 SIMEI STREET 1,1.344565,103.952026,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SI4,BLK 120/122 SIMEI STREET 1,1.344857,103.952278,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SI5,BLK 120/130 SIMEI STREET 1,1.345745,103.953964,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
SI6,BLK 132 SIMEI STREET 1,1.346902,103.955627,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SI7,BLK 132 - 139 SIMEI STREET 1,1.347430,103.956291,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,5.40,N
SI8,BLK 138 SIMEI STREET 1,1.347209,103.957123,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SI9,BLK 141/147 SIMEI STREET 2,1.345775,103.955437,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
SK1,BLK 133A RIVERVALE STREET,1.388417,103.904167,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK1K,BLK 272A SENGKANG CENTRAL,1.384632,103.893333,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,0,0.00,N
SK10,BLK 241A COMPASSVALE WALK,1.390264,103.898239,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK11,BLK 226D COMPASSVALE WALK,1.388403,103.899460,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK12,BLK 103A RIVERVALE WALK,1.383201,103.900658,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK13,BLK 228D COMPASSVALE WALK,1.388174,103.900742,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK14,BLK 142A RIVERVALE DRIVE,1.389815,103.905334,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK15,BLK 256A COMPASSVALE ROAD,1.393604,103.899536,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
SK16,BLK 111A RIVERVALE WALK,1.383730,103.900902,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK17,BLK 248A COMPASSVALE ROAD,1.392821,103.898705,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
SK18,BLK 188E RIVERVALE DRIVE,1.394679,103.904549,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK19,BLK 190C RIVERVALE DRIVE,1.394773,103.902428,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,9,2.15,N
SK2,BLK 236A COMPASSVALE WALK,1.390283,103.900116,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK20,BLK 191C RIVERVALE DRIVE,1.394107,103.903915,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
SK21,BLK 117D RIVERVALE DRIVE,1.382805,103.903160,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK22,BLK 122F RIVERVALE DRIVE,1.387224,103.905212,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
SK23,BLK 121E SENGKANG EAST WAY,1.386223,103.906097,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
SK24,BLK 185 RIVERVALE CRESCENT,1.393714,103.906761,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK25,BLK 257 COMPASSVALE ROAD,1.392921,103.897957,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK26,BLK 259 COMPASSVALE ROAD,1.393514,103.896561,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,12,2.15,N
SK27,BLK 119 RIVERVALE DRIVE,1.385116,103.903603,BASEMENT CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,3,2.15,Y
SK28,BLK 203 COMPASSVALE ROAD,1.387009,103.895905,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK29,BLK 204 COMPASSVALE DRIVE,1.388023,103.895393,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK3,BLK 205D COMPASSVALE LANE,1.386044,103.897423,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
SK30,BLK 260 SENGKANG EAST WAY,1.393720,103.895844,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
